order_id,customer_id,customer_name,city,product_category,product_name,quantity,price,order_date,revenue,month
O5001,C1022,Artur Gevorgyan,Abovyan,Clothing,Hoodie,5.0,27.99,2026-12-04,139.95,2026-12
O5002,C1014,Armen Galstyan,Armavir,Food,Chocolate,1.0,3.56,2026-01-19,3.56,2026-01
O5003,C1014,Armen Galstyan,Gyumri,Clothing,Sneakers,2.0,70.01,2026-04-04,140.02,2026-04
O5004,C1008,Hayk Harutyunyan,Abovyan,Electronics,USB-C Cable,2.0,8.19,2026-05-10,16.38,2026-05
O5005,C1012,Karen Khachatryan,Vanadzor,Clothing,Sneakers,2.0,61.01,2026-04-18,122.02,2026-04
O5006,C1017,Eva Baghdasaryan,Yerevan,Clothing,T-Shirt,1.0,13.24,2026-01-25,13.24,2026-01
O5007,C1009,Elena Vardanyan,Goris,Electronics,Wireless Mouse,5.0,21.27,2026-04-04,106.35,2026-04
O5008,C1009,Elena Vardanyan,Yerevan,Beauty,Shampoo,5.0,5.99,2026-02-14,29.95,2026-02
O5009,C1009,Elena Vardanyan,Yerevan,Electronics,USB-C Cable,3.0,8.75,2026-04-24,26.25,2026-04
O5010,C1006,Davit Hovhannisyan,Armavir,Beauty,Shampoo,5.0,5.45,2026-02-24,27.25,2026-02
O5011,C1013,Mane Martirosyan,Yerevan,Electronics,Headphones,1.0,34.41,2026-10-01,34.41,2026-10
O5012,C1022,Artur Gevorgyan,Armavir,Beauty,Perfume,6.0,46.87,2026-03-04,281.22,2026-03
O5013,C1003,Mariam Hakobyan,Vanadzor,Clothing,T-Shirt,3.0,12.03,2026-01-23,36.09,2026-01
O5014,C1003,Mariam Hakobyan,Gyumri,Food,Tea,3.0,4.42,2026-04-22,13.26,2026-04
O5015,C1018,Samvel Margaryan,Yerevan,Electronics,Power Bank,1.0,30.5,2026-02-17,30.5,2026-02
O5016,C1020,Mariam Sargsyan,Goris,Clothing,Sneakers,6.0,69.8,2026-01-18,418.8,2026-01
O5017,C1018,Samvel Margaryan,Yerevan,Home,Kitchen Set,6.0,60.25,2026-03-03,361.5,2026-03
O5018,C1012,Karen Khachatryan,Armavir,Beauty,Face Cream,1.0,16.97,2026-01-24,16.97,2026-01
O5019,C1020,Mariam Sargsyan,Armavir,Electronics,Bluetooth Speaker,1.0,49.56,2026-02-18,49.56,2026-02
O5020,C1014,Armen Galstyan,Goris,Beauty,Soap,1.0,2.45,2026-02-15,2.45,2026-02
O5021,C1016,Robert Melikyan,Gyumri,Beauty,Soap,2.0,2.28,2026-05-02,4.56,2026-05
O5022,C1009,Elena Vardanyan,Gyumri,Food,Coffee,5.0,6.65,2026-03-21,33.25,2026-03
O5023,C1020,Mariam Sargsyan,Yerevan,Food,Tea,2.0,4.16,2026-11-01,8.32,2026-11
O5024,C1002,Gor Sargsyan,Abovyan,Electronics,Headphones,3.0,32.22,2026-02-28,96.66,2026-02
O5025,C1015,Nina Abrahamyan,Yerevan,Food,Pasta,1.0,2.43,2026-03-13,2.43,2026-03
O5026,C1005,Lilit Manukyan,Armavir,Food,Coffee,5.0,6.02,2026-01-17,30.1,2026-01
O5027,C1018,Samvel Margaryan,Armavir,Home,Wall Clock,6.0,17.04,2026-05-04,102.24,2026-05
O5028,C1008,Hayk Harutyunyan,Yerevan,Clothing,Hoodie,2.0,34.47,2026-05-13,68.94,2026-05
O5029,C1004,Narek Avagyan,Abovyan,Electronics,Bluetooth Speaker,6.0,46.39,2026-02-26,278.34,2026-02
O5030,C1013,Mane Martirosyan,Abovyan,Home,Desk Lamp,2.0,23.47,2026-04-20,46.94,2026-04
O5031,C1000,Aram Petrosyan,Vanadzor,Home,Storage Box,1.0,13.54,2026-12-02,13.54,2026-12
O5032,C1001,Ani Grigoryan,Vanadzor,Food,Chocolate,5.0,2.86,2026-01-29,14.3,2026-01
O5033,C1009,Elena Vardanyan,Vanadzor,Food,Tea,4.0,4.43,2026-08-03,17.72,2026-08
O5034,C1006,Davit Hovhannisyan,Armavir,Beauty,Soap,1.0,2.2,2026-09-01,2.2,2026-09
O5035,C1022,Artur Gevorgyan,Goris,Electronics,Wireless Mouse,3.0,20.25,2026-06-04,60.75,2026-06
O5036,C1000,Aram Petrosyan,Abovyan,Home,Kitchen Set,1.0,60.22,2026-10-04,60.22,2026-10
O5037,C1015,Nina Abrahamyan,Goris,Clothing,Jacket,1.0,84.15,2026-04-26,84.15,2026-04
O5038,C1011,Anna Simonyan,Gyumri,Clothing,T-Shirt,2.0,13.65,2026-12-01,27.3,2026-12
O5039,C1012,Karen Khachatryan,Goris,Beauty,Shampoo,1.0,6.48,2026-09-04,6.48,2026-09
O5041,C1002,Gor Sargsyan,Goris,Electronics,Headphones,3.0,36.45,2026-04-14,109.35,2026-04
O5042,C1009,Elena Vardanyan,Goris,Food,Pasta,4.0,2.17,2026-04-02,8.68,2026-04
O5043,C1011,Anna Simonyan,Goris,Clothing,Hoodie,6.0,30.22,2026-01-05,181.32,2026-01
O5044,C1017,Eva Baghdasaryan,Vanadzor,Food,Olive Oil,4.0,10.4,2026-01-31,41.6,2026-01
O5045,C1015,Nina Abrahamyan,Armavir,Clothing,Jeans,6.0,42.0,2026-02-13,252.0,2026-02
O5046,C1011,Anna Simonyan,Armavir,Clothing,Hoodie,6.0,30.48,2026-04-20,182.88,2026-04
O5047,C1004,Narek Avagyan,Goris,Electronics,Power Bank,6.0,31.59,2026-03-15,189.54,2026-03
O5048,C1004,Narek Avagyan,Gyumri,Beauty,Shampoo,4.0,5.74,2026-04-19,22.96,2026-04
O5049,C1004,Narek Avagyan,Abovyan,Beauty,Shampoo,5.0,6.24,2026-01-30,31.2,2026-01
O5050,C1000,Aram Petrosyan,Armavir,Food,Coffee,4.0,6.66,2026-02-15,26.64,2026-02
O5051,C1011,Anna Simonyan,Goris,Home,Desk Lamp,2.0,23.66,2026-03-16,47.32,2026-03
O5052,C1000,Aram Petrosyan,Abovyan,Electronics,Headphones,5.0,35.66,2026-01-18,178.3,2026-01
O5053,C1007,Sona Karapetyan,Abovyan,Beauty,Shampoo,6.0,5.83,2026-02-21,34.98,2026-02
O5054,C1016,Robert Melikyan,Armavir,Electronics,Power Bank,5.0,31.46,2026-01-18,157.3,2026-01
O5055,C1015,Nina Abrahamyan,Gyumri,Electronics,Bluetooth Speaker,1.0,45.36,2026-04-25,45.36,2026-04
O5056,C1009,Elena Vardanyan,Yerevan,Electronics,Power Bank,3.0,27.06,2026-04-29,81.18,2026-04
O5057,C1020,Mariam Sargsyan,Goris,Food,Coffee,5.0,6.43,2026-08-01,32.15,2026-08
O5058,C1014,Armen Galstyan,Gyumri,Electronics,Headphones,6.0,35.39,2026-01-23,212.34,2026-01
O5059,C1024,Levon Minasyan,Abovyan,Electronics,Bluetooth Speaker,1.0,46.3,2026-02-05,46.3,2026-02
O5060,C1022,Artur Gevorgyan,Goris,Electronics,Wireless Mouse,5.0,19.18,2026-03-24,95.9,2026-03
O5061,C1013,Mane Martirosyan,Yerevan,Electronics,Bluetooth Speaker,3.0,45.61,2026-03-23,136.83,2026-03
O5062,C1021,Lia Davtyan,Vanadzor,Home,Storage Box,2.0,12.95,2026-02-05,25.9,2026-02
O5063,C1017,Eva Baghdasaryan,Goris,Food,Coffee,2.0,6.42,2026-02-02,12.84,2026-02
O5064,C1002,Gor Sargsyan,Gyumri,Food,Tea,3.0,4.71,2026-01-18,14.13,2026-01
O5066,C1014,Armen Galstyan,Yerevan,Electronics,Bluetooth Speaker,2.0,44.15,2026-01-27,88.3,2026-01
O5067,C1004,Narek Avagyan,Abovyan,Clothing,Hoodie,5.0,32.16,2026-01-18,160.8,2026-01
O5068,C1016,Robert Melikyan,Armavir,Food,Chocolate,3.0,2.93,2026-04-28,8.79,2026-04
O5069,C1009,Elena Vardanyan,Vanadzor,Electronics,Headphones,2.0,35.58,2026-12-02,71.16,2026-12
O5070,C1011,Anna Simonyan,Yerevan,Electronics,USB-C Cable,5.0,8.43,2026-02-15,42.15,2026-02
O5071,C1001,Ani Grigoryan,Vanadzor,Clothing,Sneakers,4.0,68.36,2026-02-05,273.44,2026-02
O5072,C1004,Narek Avagyan,Yerevan,Food,Olive Oil,2.0,10.4,2026-03-02,20.8,2026-03
O5073,C1014,Armen Galstyan,Abovyan,Clothing,Jeans,1.0,39.66,2026-02-03,39.66,2026-02
O5074,C1019,Suren Asatryan,Yerevan,Home,Kitchen Set,6.0,59.54,2026-01-16,357.24,2026-01
O5075,C1015,Nina Abrahamyan,Gyumri,Clothing,Jeans,6.0,36.36,2026-09-05,218.16,2026-09
O5076,C1004,Narek Avagyan,Abovyan,Home,Kitchen Set,2.0,50.3,2026-03-05,100.6,2026-03
O5077,C1011,Anna Simonyan,Armavir,Electronics,Power Bank,1.0,27.16,2026-08-02,27.16,2026-08
O5078,C1020,Mariam Sargsyan,Yerevan,Home,Bedsheet,2.0,30.88,2026-11-01,61.76,2026-11
O5079,C1001,Ani Grigoryan,Abovyan,Clothing,T-Shirt,5.0,11.89,2026-04-16,59.45,2026-04
O5080,C1017,Eva Baghdasaryan,Yerevan,Food,Pasta,2.0,2.12,2026-03-24,4.24,2026-03
O5081,C1008,Hayk Harutyunyan,Abovyan,Electronics,Headphones,2.0,36.61,2026-01-17,73.22,2026-01
O5082,C1013,Mane Martirosyan,Goris,Electronics,Bluetooth Speaker,1.0,51.49,2026-04-29,51.49,2026-04
O5083,C1019,Suren Asatryan,Abovyan,Home,Wall Clock,5.0,17.05,2026-07-02,85.25,2026-07
O5084,C1017,Eva Baghdasaryan,Yerevan,Electronics,Power Bank,5.0,28.5,2026-01-31,142.5,2026-01
O5085,C1013,Mane Martirosyan,Vanadzor,Clothing,T-Shirt,4.0,13.12,2026-02-27,52.48,2026-02
O5086,C1022,Artur Gevorgyan,Yerevan,Clothing,T-Shirt,2.0,11.66,2026-10-03,23.32,2026-10
O5087,C1008,Hayk Harutyunyan,Armavir,Beauty,Shampoo,4.0,5.95,2026-04-21,23.8,2026-04
O5088,C1019,Suren Asatryan,Goris,Food,Pasta,5.0,2.32,2026-08-01,11.6,2026-08
O5089,C1012,Karen Khachatryan,Armavir,Food,Chocolate,4.0,3.52,2026-01-03,14.08,2026-01
O5090,C1012,Karen Khachatryan,Vanadzor,Electronics,Headphones,5.0,29.03,2026-10-04,145.15,2026-10
O5091,C1000,Aram Petrosyan,Yerevan,Food,Olive Oil,1.0,9.59,2026-05-03,9.59,2026-05
O5092,C1005,Lilit Manukyan,Abovyan,Clothing,Jacket,3.0,73.22,2026-03-16,219.66,2026-03
O5093,C1002,Gor Sargsyan,Yerevan,Home,Storage Box,2.0,14.47,2026-02-28,28.94,2026-02
O5094,C1007,Sona Karapetyan,Yerevan,Food,Olive Oil,4.0,10.95,2026-10-03,43.8,2026-10
O5095,C1015,Nina Abrahamyan,Gyumri,Electronics,Wireless Mouse,1.0,18.55,2026-01-19,18.55,2026-01
O5096,C1010,Tigran Mkrtchyan,Vanadzor,Electronics,USB-C Cable,6.0,8.65,2026-06-03,51.9,2026-06
O5097,C1017,Eva Baghdasaryan,Vanadzor,Food,Coffee,5.0,7.2,2026-06-03,36.0,2026-06
O5098,C1003,Mariam Hakobyan,Yerevan,Food,Olive Oil,4.0,11.02,2026-02-19,44.08,2026-02
O5099,C1013,Mane Martirosyan,Abovyan,Clothing,Jacket,3.0,84.49,2026-04-16,253.47,2026-04
O5100,C1015,Nina Abrahamyan,Goris,Food,Tea,2.0,4.42,2026-01-28,8.84,2026-01
O5101,C1008,Hayk Harutyunyan,Goris,Food,Chocolate,2.0,3.11,2026-12-05,6.22,2026-12
O5102,C1012,Karen Khachatryan,Abovyan,Food,Tea,2.0,4.18,2026-03-04,8.36,2026-03
O5103,C1009,Elena Vardanyan,Yerevan,Electronics,Headphones,4.0,31.44,2026-11-01,125.76,2026-11
O5104,C1006,Davit Hovhannisyan,Abovyan,Clothing,T-Shirt,6.0,12.73,2026-04-17,76.38,2026-04
O5105,C1024,Levon Minasyan,Gyumri,Food,Pasta,3.0,2.2,2026-02-03,6.6,2026-02
O5106,C1012,Karen Khachatryan,Gyumri,Electronics,Power Bank,6.0,28.0,2026-04-30,168.0,2026-04
O5108,C1019,Suren Asatryan,Vanadzor,Electronics,Wireless Mouse,3.0,18.88,2026-11-04,56.64,2026-11
O5109,C1007,Sona Karapetyan,Abovyan,Home,Wall Clock,6.0,18.24,2026-09-02,109.44,2026-09
O5110,C1004,Narek Avagyan,Vanadzor,Home,Wall Clock,4.0,18.77,2026-08-04,75.08,2026-08
O5111,C1024,Levon Minasyan,Abovyan,Electronics,Headphones,5.0,33.36,2026-01-25,166.8,2026-01
O5112,C1011,Anna Simonyan,Armavir,Clothing,Sneakers,5.0,69.26,2026-01-29,346.3,2026-01
O5113,C1020,Mariam Sargsyan,Goris,Clothing,Jacket,2.0,83.61,2026-02-02,167.22,2026-02
O5114,C1000,Aram Petrosyan,Goris,Electronics,Bluetooth Speaker,3.0,43.91,2026-02-17,131.73,2026-02
O5115,C1018,Samvel Margaryan,Goris,Clothing,Sneakers,2.0,61.8,2026-02-16,123.6,2026-02
O5116,C1008,Hayk Harutyunyan,Vanadzor,Food,Chocolate,3.0,3.06,2026-03-16,9.18,2026-03
O5117,C1004,Narek Avagyan,Abovyan,Electronics,USB-C Cable,5.0,7.47,2026-01-28,37.35,2026-01
O5118,C1019,Suren Asatryan,Yerevan,Food,Olive Oil,2.0,10.06,2026-04-03,20.12,2026-04
O5119,C1023,Hasmik Nersisyan,Gyumri,Clothing,Jeans,6.0,38.57,2026-02-01,231.42,2026-02
O5120,C1000,Aram Petrosyan,Abovyan,Food,Chocolate,3.0,3.38,2026-05-13,10.14,2026-05
O5121,C1013,Mane Martirosyan,Gyumri,Food,Chocolate,5.0,3.13,2026-06-01,15.65,2026-06
O5122,C1012,Karen Khachatryan,Goris,Clothing,Jacket,4.0,78.4,2026-11-05,313.6,2026-11
O5123,C1016,Robert Melikyan,Abovyan,Electronics,Headphones,5.0,30.17,2026-01-15,150.85,2026-01
O5124,C1020,Mariam Sargsyan,Yerevan,Food,Coffee,4.0,6.9,2026-10-01,27.6,2026-10
O5125,C1011,Anna Simonyan,Gyumri,Beauty,Shampoo,2.0,6.47,2026-01-16,12.94,2026-01
O5127,C1011,Anna Simonyan,Armavir,Home,Storage Box,6.0,12.98,2026-04-05,77.88,2026-04
O5128,C1013,Mane Martirosyan,Gyumri,Clothing,Hoodie,4.0,30.73,2026-09-04,122.92,2026-09
O5129,C1006,Davit Hovhannisyan,Armavir,Electronics,Headphones,4.0,35.74,2026-10-04,142.96,2026-10
O5130,C1019,Suren Asatryan,Goris,Home,Desk Lamp,2.0,21.24,2026-03-18,42.48,2026-03
